Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
1, 12, 19, 0, 1010, 2007, 0.0114333894769133, 0 
1, 12, 20, 0, 1010, 1010, 0, 0.825124528450716 
1, 13, 13, 0, 1004, 1010, 0.867005075985197, 0 
4, 13, 13, 0, 1010, 1010, 0, 0.825124528450716 
4, 13, 13, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 13, 0, 1010, 2006, 0.0304471580575678, 0 
1, 13, 13, 0, 1010, 2008, 0, 0 
1, 13, 13, 0, 1010, 2007, 0.0114333894769133, 0 
4, 13, 14, 0, 1010, 1010, 0, 0.785267014356719 
4, 13, 14, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 14, 0, 1010, 2006, 0.0289764127463354, 0 
1, 13, 14, 0, 1010, 2008, 0, 0 
1, 13, 14, 0, 1010, 2007, 0.010881101347661, 0 
4, 13, 15, 0, 1010, 1010, 0, 0.74733481138241 
4, 13, 15, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 15, 0, 1010, 2006, 0.0275767115623226, 0 
1, 13, 15, 0, 1010, 2008, 0, 0 
1, 13, 15, 0, 1010, 2007, 0.0103554914119863, 0 
4, 13, 16, 0, 1010, 1010, 0, 0.711234917668746 
4, 13, 16, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 16, 0, 1010, 2006, 0.0262446227298343, 0 
1, 13, 16, 0, 1010, 2008, 0, 0 
1, 13, 16, 0, 1010, 2007, 0.00985527098383047, 0 
4, 13, 17, 0, 1010, 1010, 0, 0.676878823797252 
4, 13, 17, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 17, 0, 1010, 2006, 0.0249768802445757, 0 
1, 13, 17, 0, 1010, 2008, 0, 0 
1, 13, 17, 0, 1010, 2007, 0.0093792136269177, 0 
4, 13, 18, 0, 1010, 1010, 0, 0.644182295783374 
4, 13, 18, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 18, 0, 1010, 2006, 0.0237703758660893, 0 
1, 13, 18, 0, 1010, 2008, 0, 0 
1, 13, 18, 0, 1010, 2007, 0.0089261521477887, 0 
4, 13, 19, 0, 1010, 1010, 0, 0.613065168552291 
4, 13, 19, 0, 1004, 1004, 0, 0.627831261920315 
1, 13, 19, 0, 1010, 2006, 0.0226221514969978, 0 
1, 13, 19, 0, 1010, 2008, 0, 0 
1, 13, 19, 0, 1010, 2007, 0.00849497573408583, 0 
1, 13, 20, 0, 1010, 1010, 0, 0.613065168552291 
1, 14, 14, 0, 1004, 1010, 0.613065168552291, 0 
4, 14, 14, 0, 1010, 1010, 0, 0.583451149390854 
4, 14, 14, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 14, 0, 1010, 2006, 0.0215293919303648, 0 
1, 14, 14, 0, 1010, 2008, 0, 0 
1, 14, 14, 0, 1010, 2007, 0.00808462723107234, 0 
4, 14, 15, 0, 1010, 1010, 0, 0.555267630893751 
4, 14, 15, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 15, 0, 1010, 2006, 0.020489417947394, 0 
1, 14, 15, 0, 1010, 2008, 0, 0 
1, 14, 15, 0, 1010, 2007, 0.00769410054970918, 0 
4, 14, 16, 0, 1010, 1010, 0, 0.528445512945272 
4, 14, 16, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 16, 0, 1010, 2006, 0.0194996797485438, 0 
1, 14, 16, 0, 1010, 2008, 0, 0 
1, 14, 16, 0, 1010, 2007, 0.00732243819993461, 0 
4, 14, 17, 0, 1010, 1010, 0, 0.502919033300226 
4, 14, 17, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 17, 0, 1010, 2006, 0.0185577507019484, 0 
1, 14, 17, 0, 1010, 2008, 0, 0 
1, 14, 17, 0, 1010, 2007, 0.00696872894309754, 0 
4, 14, 18, 0, 1010, 1010, 0, 0.478625606348612 
4, 14, 18, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 18, 0, 1010, 2006, 0.0176613213938238, 0 
1, 14, 18, 0, 1010, 2008, 0, 0 
1, 14, 18, 0, 1010, 2007, 0.00663210555779078, 0 
4, 14, 19, 0, 1010, 1010, 0, 0.455505669668742 
4, 14, 19, 0, 1004, 1004, 0, 0.443943742744762 
1, 14, 19, 0, 1010, 2006, 0.0168081939662648, 0 
1, 14, 19, 0, 1010, 2008, 0, 0 
1, 14, 19, 0, 1010, 2007, 0.00631174271360427, 0 
1, 14, 20, 0, 1010, 1010, 0, 0.455505669668742 
1, 15, 15, 0, 1004, 1010, 0.433502537992598, 0 
4, 15, 15, 0, 1010, 1010, 0, 0.412562264225358 
4, 15, 15, 0, 1004, 1004, 0, 0.313915630960158 
1, 15, 15, 0, 1010, 2006, 0.0152235790287839, 0 
1, 15, 15, 0, 1010, 2008, 0, 0 
1, 15, 15, 0, 1010, 2007, 0.00571669473845667, 0 
4, 15, 16, 0, 1010, 1010, 0, 0.39263350717836 
4, 15, 16, 0, 1004, 1004, 0, 0.313915630960158 
1, 15, 16, 0, 1010, 2006, 0.0144882063731677, 0 
1, 15, 16, 0, 1010, 2008, 0, 0 
1, 15, 16, 0, 1010, 2007, 0.00544055067383051, 0 
4, 15, 17, 0, 1010, 1010, 0, 0.373667405691205 
4, 15, 17, 0, 1004, 1004, 0, 0.313915630960158 
1, 15, 17, 0, 1010, 2006, 0.0137883557811613, 0 
1, 15, 17, 0, 1010, 2008, 0, 0 
1, 15, 17, 0, 1010, 2007, 0.00517774570599316, 0 
4, 15, 18, 0, 1010, 1010, 0, 0.355617458834373 
4, 15, 18, 0, 1004, 1004, 0, 0.313915630960158 
1, 15, 18, 0, 1010, 2006, 0.0131223113649171, 0 
1, 15, 18, 0, 1010, 2008, 0, 0 
1, 15, 18, 0, 1010, 2007, 0.00492763549191524, 0 
4, 15, 19, 0, 1010, 1010, 0, 0.338439411898626 
4, 15, 19, 0, 1004, 1004, 0, 0.313915630960158 
1, 15, 19, 0, 1010, 2006, 0.0124884401222879, 0 
1, 15, 19, 0, 1010, 2008, 0, 0 
1, 15, 19, 0, 1010, 2007, 0.00468960681345885, 0 
1, 15, 20, 0, 1010, 1010, 0, 0.338439411898626 
1, 16, 16, 0, 1004, 1010, 0.306532584276145, 0 
4, 16, 16, 0, 1010, 1010, 0, 0.291725574695427 
4, 16, 16, 0, 1004, 1004, 0, 0.221971871372381 
1, 16, 16, 0, 1010, 2006, 0.0107646959651824, 0 
1, 16, 16, 0, 1010, 2008, 0, 0 
1, 16, 16, 0, 1010, 2007, 0.00404231361553617, 0 
4, 16, 17, 0, 1010, 1010, 0, 0.277633815446875 
4, 16, 17, 0, 1004, 1004, 0, 0.221971871372381 
1, 16, 17, 0, 1010, 2006, 0.010244708973697, 0 
1, 16, 17, 0, 1010, 2008, 0, 0 
1, 16, 17, 0, 1010, 2007, 0.00384705027485459, 0 
4, 16, 18, 0, 1010, 1010, 0, 0.264222756472636 
4, 16, 18, 0, 1004, 1004, 0, 0.221971871372381 
1, 16, 18, 0, 1010, 2006, 0.00974983987427191, 0 
1, 16, 18, 0, 1010, 2008, 0, 0 
1, 16, 18, 0, 1010, 2007, 0.00366121909996731, 0 
4, 16, 19, 0, 1010, 1010, 0, 0.251459516650113 
4, 16, 19, 0, 1004, 1004, 0, 0.221971871372381 
1, 16, 19, 0, 1010, 2006, 0.0092788753509742, 0 
1, 16, 19, 0, 1010, 2008, 0, 0 
1, 16, 19, 0, 1010, 2007, 0.00348436447154877, 0 
1, 16, 20, 0, 1010, 1010, 0, 0.251459516650113 
1, 17, 17, 0, 1004, 1010, 0.216751268996299, 0 
4, 17, 17, 0, 1010, 1010, 0, 0.206281132112679 
4, 17, 17, 0, 1004, 1004, 0, 0.156957815480079 
1, 17, 17, 0, 1010, 2006, 0.00761178951439194, 0 
1, 17, 17, 0, 1010, 2008, 0, 0 
1, 17, 17, 0, 1010, 2007, 0.00285834736922834, 0 
4, 17, 18, 0, 1010, 1010, 0, 0.19631675358918 
4, 17, 18, 0, 1004, 1004, 0, 0.156957815480079 
1, 17, 18, 0, 1010, 2006, 0.00724410318658385, 0 
1, 17, 18, 0, 1010, 2008, 0, 0 
1, 17, 18, 0, 1010, 2007, 0.00272027533691525, 0 
4, 17, 19, 0, 1010, 1010, 0, 0.186833702845603 
4, 17, 19, 0, 1004, 1004, 0, 0.156957815480079 
1, 17, 19, 0, 1010, 2006, 0.00689417789058064, 0 
1, 17, 19, 0, 1010, 2008, 0, 0 
1, 17, 19, 0, 1010, 2007, 0.00258887285299658, 0 
1, 17, 20, 0, 1010, 1010, 0, 0.186833702845603 
1, 18, 18, 0, 1004, 1010, 0.153266292138073, 0 
4, 18, 18, 0, 1010, 1010, 0, 0.145862787347713 
4, 18, 18, 0, 1004, 1004, 0, 0.110985935686191 
1, 18, 18, 0, 1010, 2006, 0.0053823479825912, 0 
1, 18, 18, 0, 1010, 2008, 0, 0 
1, 18, 18, 0, 1010, 2007, 0.00202115680776808, 0 
4, 18, 19, 0, 1010, 1010, 0, 0.138816907723438 
4, 18, 19, 0, 1004, 1004, 0, 0.110985935686191 
1, 18, 19, 0, 1010, 2006, 0.00512235448684851, 0 
1, 18, 19, 0, 1010, 2008, 0, 0 
1, 18, 19, 0, 1010, 2007, 0.00192352513742729, 0 
1, 18, 20, 0, 1010, 1010, 0, 0.138816907723438 
1, 19, 19, 0, 1004, 1010, 0.10837563449815, 0 
4, 19, 19, 0, 1010, 1010, 0, 0.103140566056339 
4, 19, 19, 0, 1004, 1004, 0, 0.0784789077400394 
1, 19, 19, 0, 1010, 2006, 0.00380589475719597, 0 
1, 19, 19, 0, 1010, 2008, 0, 0 
1, 19, 19, 0, 1010, 2007, 0.00142917368461417, 0 
1, 19, 20, 0, 1010, 1010, 0, 0.103140566056339 
4, 1, 1, 0, 1003, 1003, 0, 0.280845715072722 
2, 1, 1, 0, 1003, 2006, 0.025418708899985, 0 
4, 1, 2, 0, 1003, 1003, 0, 0.257536656238393 
2, 1, 2, 0, 1003, 2006, 0.0233090588343289, 0 
4, 1, 3, 0, 1003, 1003, 0, 0.236162155044018 
2, 1, 3, 0, 1003, 2006, 0.0213745011943751, 0 
4, 1, 4, 0, 1003, 1003, 0, 0.216561651027293 
2, 1, 4, 0, 1003, 2006, 0.019600504016725, 0 
4, 1, 5, 0, 1003, 1003, 0, 0.198587909595107 
2, 1, 5, 0, 1003, 2006, 0.0179737414321863, 0 
4, 1, 6, 0, 1003, 1003, 0, 0.182105916030277 
2, 1, 6, 0, 1003, 2006, 0.0164819935648301, 0 
4, 1, 7, 0, 1003, 1003, 0, 0.166991861291254 
2, 1, 7, 0, 1003, 2006, 0.0151140547390226, 0 
4, 1, 8, 0, 1003, 1003, 0, 0.153132211986354 
2, 1, 8, 0, 1003, 2006, 0.0138596493049004, 0 
4, 1, 9, 0, 1003, 1003, 0, 0.140422857536361 
2, 1, 9, 0, 1003, 2006, 0.0127093544499925, 0 
4, 1, 10, 0, 1003, 1003, 0, 0.128768328119197 
2, 1, 10, 0, 1003, 2006, 0.0116545294171644, 0 
4, 1, 11, 0, 1003, 1003, 0, 0.118081077522009 
2, 1, 11, 0, 1003, 2006, 0.0106872505971875, 0 
4, 1, 12, 0, 1003, 1003, 0, 0.108280825513646 
2, 1, 12, 0, 1003, 2006, 0.00980025200836251, 0 
4, 1, 13, 0, 1003, 1003, 0, 0.0992939547975533 
2, 1, 13, 0, 1003, 2006, 0.00898687071609315, 0 
4, 1, 14, 0, 1003, 1003, 0, 0.0910529580151383 
2, 1, 14, 0, 1003, 2006, 0.00824099678241506, 0 
4, 1, 15, 0, 1003, 1003, 0, 0.083495930645627 
2, 1, 15, 0, 1003, 2006, 0.0075570273695113, 0 
4, 1, 16, 0, 1003, 1003, 0, 0.0765661059931768 
2, 1, 16, 0, 1003, 2006, 0.00692982465245022, 0 
4, 1, 17, 0, 1003, 1003, 0, 0.0702114287681805 
2, 1, 17, 0, 1003, 2006, 0.00635467722499626, 0 
4, 1, 18, 0, 1003, 1003, 0, 0.0643841640595983 
2, 1, 18, 0, 1003, 2006, 0.00582726470858222, 0 
4, 1, 19, 0, 1003, 1003, 0, 0.0590405387610045 
2, 1, 19, 0, 1003, 2006, 0.00534362529859377, 0 
2, 1, 20, 0, 1003, 1003, 0, 0.0590405387610045  
4, 2, 2, 0, 1003, 1003, 0, 0.254885962313903 
2, 2, 2, 0, 1003, 2006, 0.0230691505372336, 0 
4, 2, 3, 0, 1003, 1003, 0, 0.233731457997962 
2, 2, 3, 0, 1003, 2006, 0.0211545043159405, 0 
4, 2, 4, 0, 1003, 1003, 0, 0.214332692008254 
2, 2, 4, 0, 1003, 2006, 0.0193987659897081, 0 
4, 2, 5, 0, 1003, 1003, 0, 0.19654394516251 
2, 2, 5, 0, 1003, 2006, 0.0177887468457435, 0 
4, 2, 6, 0, 1003, 1003, 0, 0.180231592381419 
2, 2, 6, 0, 1003, 2006, 0.0163123527810912, 0 
4, 2, 7, 0, 1003, 1003, 0, 0.165273098926978 
2, 2, 7, 0, 1003, 2006, 0.0149584934544416, 0 
4, 2, 8, 0, 1003, 1003, 0, 0.151556099949004 
2, 2, 8, 0, 1003, 2006, 0.0137169989779735, 0 
4, 2, 9, 0, 1003, 1003, 0, 0.138977556425568 
2, 2, 9, 0, 1003, 2006, 0.0125785435234361, 0 
4, 2, 10, 0, 1003, 1003, 0, 0.127442981156951 
2, 2, 10, 0, 1003, 2006, 0.0115345752686168, 0 
4, 2, 11, 0, 1003, 1003, 0, 0.116865728998981 
2, 2, 11, 0, 1003, 2006, 0.0105772521579702, 0 
4, 2, 12, 0, 1003, 1003, 0, 0.107166346004127 
2, 2, 12, 0, 1003, 2006, 0.00969938299485404, 0 
4, 2, 13, 0, 1003, 1003, 0, 0.0982719725812552 
2, 2, 13, 0, 1003, 2006, 0.00889437342287176, 0 
4, 2, 14, 0, 1003, 1003, 0, 0.0901157961907096 
2, 2, 14, 0, 1003, 2006, 0.0081561763905456, 0 
4, 2, 15, 0, 1003, 1003, 0, 0.0826365494634888 
2, 2, 15, 0, 1003, 2006, 0.00747924672722079, 0 
4, 2, 16, 0, 1003, 1003, 0, 0.0757780499745021 
2, 2, 16, 0, 1003, 2006, 0.00685849948898677, 0 
4, 2, 17, 0, 1003, 1003, 0, 0.069488778212784 
2, 2, 17, 0, 1003, 2006, 0.00628927176171803, 0 
4, 2, 18, 0, 1003, 1003, 0, 0.0637214905784756 
2, 2, 18, 0, 1003, 2006, 0.00576728763430841, 0 
4, 2, 19, 0, 1003, 1003, 0, 0.0584328644994905 
2, 2, 19, 0, 1003, 2006, 0.00528862607898511, 0 
2, 2, 20, 0, 1003, 1003, 0, 0.0584328644994905  
4, 3, 3, 0, 1003, 1003, 0, 0.281155445958278 
2, 3, 3, 0, 1003, 2006, 0.0254467419401732, 0 
4, 3, 4, 0, 1003, 1003, 0, 0.257820680712754 
2, 3, 4, 0, 1003, 2006, 0.0233347652455246, 0 
4, 3, 5, 0, 1003, 1003, 0, 0.236422606635376 
2, 3, 5, 0, 1003, 2006, 0.021398074077378, 0 
4, 3, 6, 0, 1003, 1003, 0, 0.216800486189627 
2, 3, 6, 0, 1003, 2006, 0.0196221204457486, 0 
4, 3, 7, 0, 1003, 1003, 0, 0.198806922404626 
2, 3, 7, 0, 1003, 2006, 0.0179935637850006, 0 
4, 3, 8, 0, 1003, 1003, 0, 0.18230675166212 
2, 3, 8, 0, 1003, 2006, 0.0165001707425066, 0 
4, 3, 9, 0, 1003, 1003, 0, 0.167176028377674 
2, 3, 9, 0, 1003, 2006, 0.015130723284446, 0 
4, 3, 10, 0, 1003, 1003, 0, 0.153301093949226 
2, 3, 10, 0, 1003, 2006, 0.0138749344284481, 0 
4, 3, 11, 0, 1003, 1003, 0, 0.140577722979139 
2, 3, 11, 0, 1003, 2006, 0.0127233709700866, 0 
4, 3, 12, 0, 1003, 1003, 0, 0.128910340356377 
2, 3, 12, 0, 1003, 2006, 0.0116673826227623, 0 
4, 3, 13, 0, 1003, 1003, 0, 0.118211303317688 
2, 3, 13, 0, 1003, 2006, 0.010699037038689, 0 
4, 3, 14, 0, 1003, 1003, 0, 0.108400243094814 
2, 3, 14, 0, 1003, 2006, 0.0098110602228743, 0 
4, 3, 15, 0, 1003, 1003, 0, 0.0994034612023132 
2, 3, 15, 0, 1003, 2006, 0.00899678189250029, 0 
4, 3, 16, 0, 1003, 1003, 0, 0.0911533758310599 
2, 3, 16, 0, 1003, 2006, 0.00825008537125332, 0 
4, 3, 17, 0, 1003, 1003, 0, 0.0835880141888369 
2, 3, 17, 0, 1003, 2006, 0.00756536164222302, 0 
4, 3, 18, 0, 1003, 1003, 0, 0.0766505469746128 
2, 3, 18, 0, 1003, 2006, 0.00693746721422403, 0 
4, 3, 19, 0, 1003, 1003, 0, 0.0702888614895696 
2, 3, 19, 0, 1003, 2006, 0.00636168548504329, 0 
2, 3, 20, 0, 1003, 1003, 0, 0.0702888614895696  
4, 4, 4, 0, 1003, 1003, 0, 0.204634016517592 
2, 4, 4, 0, 1003, 2006, 0.0185209608611921, 0 
4, 4, 5, 0, 1003, 1003, 0, 0.187650220523843 
2, 4, 5, 0, 1003, 2006, 0.0169837959937487, 0 
4, 4, 6, 0, 1003, 1003, 0, 0.172076010928612 
2, 4, 6, 0, 1003, 2006, 0.0155742095952308, 0 
4, 4, 7, 0, 1003, 1003, 0, 0.157794397760069 
2, 4, 7, 0, 1003, 2006, 0.0142816131685436, 0 
4, 4, 8, 0, 1003, 1003, 0, 0.144698100741029 
2, 4, 8, 0, 1003, 2006, 0.0130962970190396, 0 
4, 4, 9, 0, 1003, 1003, 0, 0.132688743423561 
2, 4, 9, 0, 1003, 2006, 0.0120093573174686, 0 
4, 4, 10, 0, 1003, 1003, 0, 0.121676114207152 
2, 4, 10, 0, 1003, 2006, 0.0110126292164083, 0 
4, 4, 11, 0, 1003, 1003, 0, 0.111577488689392 
2, 4, 11, 0, 1003, 2006, 0.0100986255177603, 0 
4, 4, 12, 0, 1003, 1003, 0, 0.102317008258796 
2, 4, 12, 0, 1003, 2006, 0.00926048043059606, 0 
4, 4, 13, 0, 1003, 1003, 0, 0.0938251102619216 
2, 4, 13, 0, 1003, 2006, 0.00849189799687433, 0 
4, 4, 14, 0, 1003, 1003, 0, 0.0860380054643062 
2, 4, 14, 0, 1003, 2006, 0.00778710479761541, 0 
4, 4, 15, 0, 1003, 1003, 0, 0.0788971988800344 
2, 4, 15, 0, 1003, 2006, 0.00714080658427181, 0 
4, 4, 16, 0, 1003, 1003, 0, 0.0723490503705146 
2, 4, 16, 0, 1003, 2006, 0.0065481485095198, 0 
4, 4, 17, 0, 1003, 1003, 0, 0.0663443717117803 
2, 4, 17, 0, 1003, 2006, 0.00600467865873429, 0 
4, 4, 18, 0, 1003, 1003, 0, 0.0608380571035762 
2, 4, 18, 0, 1003, 2006, 0.00550631460820415, 0 
4, 4, 19, 0, 1003, 1003, 0, 0.055788744344696 
2, 4, 19, 0, 1003, 2006, 0.00504931275888015, 0 
2, 4, 20, 0, 1003, 1003, 0, 0.055788744344696  
4, 5, 5, 0, 1003, 1003, 0, 0.266936714368172 
2, 5, 5, 0, 1003, 2006, 0.0241598367825768, 0 
4, 5, 6, 0, 1003, 1003, 0, 0.244782046355385 
2, 5, 6, 0, 1003, 2006, 0.0221546680127879, 0 
4, 5, 7, 0, 1003, 1003, 0, 0.224466126211801 
2, 5, 7, 0, 1003, 2006, 0.0203159201435837, 0 
4, 5, 8, 0, 1003, 1003, 0, 0.205836345298711 
2, 5, 8, 0, 1003, 2006, 0.0186297809130894, 0 
4, 5, 9, 0, 1003, 1003, 0, 0.188752760877391 
2, 5, 9, 0, 1003, 2006, 0.0170835844213202, 0 
4, 5, 10, 0, 1003, 1003, 0, 0.173087044890612 
2, 5, 10, 0, 1003, 2006, 0.015665715986779, 0 
4, 5, 11, 0, 1003, 1003, 0, 0.15872151999104 
2, 5, 11, 0, 1003, 2006, 0.0143655248995724, 0 
4, 5, 12, 0, 1003, 1003, 0, 0.145548275575375 
2, 5, 12, 0, 1003, 2006, 0.0131732444156653, 0 
4, 5, 13, 0, 1003, 1003, 0, 0.133468357184086 
2, 5, 13, 0, 1003, 2006, 0.0120799183912884, 0 
4, 5, 14, 0, 1003, 1003, 0, 0.122391023177692 
2, 5, 14, 0, 1003, 2006, 0.0110773340063939, 0 
4, 5, 15, 0, 1003, 1003, 0, 0.1122330631059 
2, 5, 15, 0, 1003, 2006, 0.0101579600717918, 0 
4, 5, 16, 0, 1003, 1003, 0, 0.102918172649356 
2, 5, 16, 0, 1003, 2006, 0.00931489045654471, 0 
4, 5, 17, 0, 1003, 1003, 0, 0.0943763804386956 
2, 5, 17, 0, 1003, 2006, 0.00854179221066012, 0 
4, 5, 18, 0, 1003, 1003, 0, 0.0865435224453061 
2, 5, 18, 0, 1003, 2006, 0.00783285799338949, 0 
4, 5, 19, 0, 1003, 1003, 0, 0.0793607599955199 
2, 5, 19, 0, 1003, 2006, 0.00718276244978619, 0 
2, 5, 20, 0, 1003, 1003, 0, 0.0793607599955199  
4, 6, 6, 0, 1003, 1003, 0, 0.196598800231128 
2, 6, 6, 0, 1003, 2006, 0.0177937116536293, 0 
4, 6, 7, 0, 1003, 1003, 0, 0.180281894701132 
2, 6, 7, 0, 1003, 2006, 0.0163169055299962, 0 
4, 6, 8, 0, 1003, 1003, 0, 0.165319226357536 
2, 6, 8, 0, 1003, 2006, 0.0149626683435951, 0 
4, 6, 9, 0, 1003, 1003, 0, 0.151598398989329 
2, 6, 9, 0, 1003, 2006, 0.0137208273682073, 0 
4, 6, 10, 0, 1003, 1003, 0, 0.13901634481657 
2, 6, 10, 0, 1003, 2006, 0.0125820541727594, 0 
4, 6, 11, 0, 1003, 1003, 0, 0.127478550268329 
2, 6, 11, 0, 1003, 2006, 0.0115377945482406, 0 
4, 6, 12, 0, 1003, 1003, 0, 0.116898346017928 
2, 6, 12, 0, 1003, 2006, 0.0105802042504014, 0 
4, 6, 13, 0, 1003, 1003, 0, 0.107196255942379 
2, 6, 13, 0, 1003, 2006, 0.00970209007554934, 0 
4, 6, 14, 0, 1003, 1003, 0, 0.0982994001155639 
2, 6, 14, 0, 1003, 2006, 0.00889685582681465, 0 
4, 6, 15, 0, 1003, 1003, 0, 0.0901409473505658 
2, 6, 15, 0, 1003, 2006, 0.00815845276499808, 0 
4, 6, 16, 0, 1003, 1003, 0, 0.0826596131787682 
2, 6, 16, 0, 1003, 2006, 0.00748133417179757, 0 
4, 6, 17, 0, 1003, 1003, 0, 0.0757991994946646 
2, 6, 17, 0, 1003, 2006, 0.00686041368410363, 0 
4, 6, 18, 0, 1003, 1003, 0, 0.0695081724082849 
2, 6, 18, 0, 1003, 2006, 0.0062910270863797, 0 
4, 6, 19, 0, 1003, 1003, 0, 0.0637392751341646 
2, 6, 19, 0, 1003, 2006, 0.00576889727412028, 0 
2, 6, 20, 0, 1003, 1003, 0, 0.0637392751341646  
4, 7, 7, 0, 1003, 1003, 0, 0.13979538153728 
2, 7, 7, 0, 1003, 2006, 0.0126525630200139, 0 
4, 7, 8, 0, 1003, 1003, 0, 0.128192930091026 
2, 7, 8, 0, 1003, 2006, 0.0116024514462546, 0 
4, 7, 9, 0, 1003, 1003, 0, 0.117553435203724 
2, 7, 9, 0, 1003, 2006, 0.0106394948873014, 0 
4, 7, 10, 0, 1003, 1003, 0, 0.107796975374414 
2, 7, 10, 0, 1003, 2006, 0.00975645982931077, 0 
4, 7, 11, 0, 1003, 1003, 0, 0.0988502622635716 
2, 7, 11, 0, 1003, 2006, 0.00894671311084196, 0 
4, 7, 12, 0, 1003, 1003, 0, 0.0906460901675373 
2, 7, 12, 0, 1003, 2006, 0.0082041720960343, 0 
4, 7, 13, 0, 1003, 1003, 0, 0.0831228311843269 
2, 7, 13, 0, 1003, 2006, 0.00752325898321039, 0 
4, 7, 14, 0, 1003, 1003, 0, 0.0762239722786471 
2, 7, 14, 0, 1003, 2006, 0.0068988589056798, 0 
4, 7, 15, 0, 1003, 1003, 0, 0.0698976907686401 
2, 7, 15, 0, 1003, 2006, 0.00632628151000693, 0 
4, 7, 16, 0, 1003, 1003, 0, 0.0640964650455128 
2, 7, 16, 0, 1003, 2006, 0.00580122572312732, 0 
4, 7, 17, 0, 1003, 1003, 0, 0.0587767176018621 
2, 7, 17, 0, 1003, 2006, 0.00531974744365068, 0 
4, 7, 18, 0, 1003, 1003, 0, 0.0538984876872068 
2, 7, 18, 0, 1003, 2006, 0.00487822991465538, 0 
4, 7, 19, 0, 1003, 1003, 0, 0.0494251311317858 
2, 7, 19, 0, 1003, 2006, 0.00447335655542098, 0 
2, 7, 20, 0, 1003, 1003, 0, 0.0494251311317858  
4, 8, 8, 0, 1003, 1003, 0, 0.0990386821836138 
2, 8, 8, 0, 1003, 2006, 0.00896376657059395, 0 
4, 8, 9, 0, 1003, 1003, 0, 0.0908188719960363 
2, 8, 9, 0, 1003, 2006, 0.0082198101875775, 0 
4, 8, 10, 0, 1003, 1003, 0, 0.0832812728196528 
2, 8, 10, 0, 1003, 2006, 0.00753759917638352, 0 
4, 8, 11, 0, 1003, 1003, 0, 0.0763692638988529 
2, 8, 11, 0, 1003, 2006, 0.00691200892079988, 0 
4, 8, 12, 0, 1003, 1003, 0, 0.0700309237718127 
2, 8, 12, 0, 1003, 2006, 0.00633834012704027, 0 
4, 8, 13, 0, 1003, 1003, 0, 0.0642186402481103 
2, 8, 13, 0, 1003, 2006, 0.00581228352370233, 0 
4, 8, 14, 0, 1003, 1003, 0, 0.0588887527566234 
2, 8, 14, 0, 1003, 2006, 0.00532988749148692, 0 
4, 8, 15, 0, 1003, 1003, 0, 0.0540012243771039 
2, 8, 15, 0, 1003, 2006, 0.00488752837951952, 0 
4, 8, 16, 0, 1003, 1003, 0, 0.0495193410918069 
2, 8, 16, 0, 1003, 2006, 0.00448188328529697, 0 
4, 8, 17, 0, 1003, 1003, 0, 0.0454094359980182 
2, 8, 17, 0, 1003, 2006, 0.00410990509378875, 0 
4, 8, 18, 0, 1003, 1003, 0, 0.0416406364098264 
2, 8, 18, 0, 1003, 2006, 0.00376879958819176, 0 
4, 8, 19, 0, 1003, 1003, 0, 0.0381846319494265 
2, 8, 19, 0, 1003, 2006, 0.00345600446039994, 0 
2, 8, 20, 0, 1003, 1003, 0, 0.0381846319494265  
4, 9, 9, 0, 1003, 1003, 0, 0.194169243311968 
2, 9, 9, 0, 1003, 2006, 0.017573817965495, 0 
4, 9, 10, 0, 1003, 1003, 0, 0.178053981183067 
2, 9, 10, 0, 1003, 2006, 0.0161152621289018, 0 
4, 9, 11, 0, 1003, 1003, 0, 0.163276220653561 
2, 9, 11, 0, 1003, 2006, 0.0147777605295061, 0 
4, 9, 12, 0, 1003, 1003, 0, 0.149724954498493 
2, 9, 12, 0, 1003, 2006, 0.0135512661550675, 0 
4, 9, 13, 0, 1003, 1003, 0, 0.137298388643754 
2, 9, 13, 0, 1003, 2006, 0.0124265658547395, 0 
4, 9, 14, 0, 1003, 1003, 0, 0.125903177511808 
2, 9, 14, 0, 1003, 2006, 0.0113952111319452, 0 
4, 9, 15, 0, 1003, 1003, 0, 0.115453722830644 
2, 9, 15, 0, 1003, 2006, 0.0104494546811646, 0 
4, 9, 16, 0, 1003, 1003, 0, 0.105871530638732 
2, 9, 16, 0, 1003, 2006, 0.00958219219191198, 0 
4, 9, 17, 0, 1003, 1003, 0, 0.0970846216559842 
2, 9, 17, 0, 1003, 2006, 0.0087869089827475, 0 
4, 9, 18, 0, 1003, 1003, 0, 0.0890269905915333 
2, 9, 18, 0, 1003, 2006, 0.00805763106445091, 0 
4, 9, 19, 0, 1003, 1003, 0, 0.0816381103267803 
