Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
1, 7, 14, 0, 1010, 2007, 2.10246176803562, 0 
4, 7, 15, 0, 1010, 1010, 0, 144.401087596834 
4, 7, 15, 0, 1004, 1004, 0, 163.271748620862 
1, 7, 15, 0, 1010, 2006, 5.32841115025475, 0 
1, 7, 15, 0, 1010, 2008, 0, 0 
1, 7, 15, 0, 1010, 2007, 2.00090267402964, 0 
4, 7, 16, 0, 1010, 1010, 0, 137.425815155368 
4, 7, 16, 0, 1004, 1004, 0, 163.271748620862 
1, 7, 16, 0, 1010, 2006, 5.07102306494517, 0 
1, 7, 16, 0, 1010, 2008, 0, 0 
1, 7, 16, 0, 1010, 2007, 1.90424937651999, 0 
4, 7, 17, 0, 1010, 1010, 0, 130.787482181897 
4, 7, 17, 0, 1004, 1004, 0, 163.271748620862 
1, 7, 17, 0, 1010, 2006, 4.82606807171337, 0 
1, 7, 17, 0, 1010, 2008, 0, 0 
1, 7, 17, 0, 1010, 2007, 1.81226490175757, 0 
4, 7, 18, 0, 1010, 1010, 0, 124.469812866975 
4, 7, 18, 0, 1004, 1004, 0, 163.271748620862 
1, 7, 18, 0, 1010, 2006, 4.5929455919489, 0 
1, 7, 18, 0, 1010, 2008, 0, 0 
1, 7, 18, 0, 1010, 2007, 1.72472372297393, 0 
4, 7, 19, 0, 1010, 1010, 0, 118.457317601639 
4, 7, 19, 0, 1004, 1004, 0, 163.271748620862 
1, 7, 19, 0, 1010, 2006, 4.37108405789929, 0 
1, 7, 19, 0, 1010, 2008, 0, 0 
1, 7, 19, 0, 1010, 2007, 1.64141120743674, 0 
1, 7, 20, 0, 1010, 1010, 0, 118.457317601639 
1, 8, 8, 0, 1004, 1010, 159.735621707473, 0 
4, 8, 8, 0, 1010, 1010, 0, 152.01961694214 
4, 8, 8, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 8, 0, 1010, 2006, 5.60953546439713, 0 
1, 8, 8, 0, 1010, 2008, 0, 0 
1, 8, 8, 0, 1010, 2007, 2.10646930093592, 0 
4, 8, 9, 0, 1010, 1010, 0, 144.676332606366 
4, 8, 9, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 9, 0, 1010, 2006, 5.33856771210791, 0 
1, 8, 9, 0, 1010, 2008, 0, 0 
1, 8, 9, 0, 1010, 2007, 2.00471662366638, 0 
4, 8, 10, 0, 1010, 1010, 0, 137.687764496831 
4, 8, 10, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 10, 0, 1010, 2006, 5.0806890156321, 0 
1, 8, 10, 0, 1010, 2008, 0, 0 
1, 8, 10, 0, 1010, 2007, 1.90787909390311, 0 
4, 8, 11, 0, 1010, 1010, 0, 131.036778100501 
4, 8, 11, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 11, 0, 1010, 2006, 4.83526711013136, 0 
1, 8, 11, 0, 1010, 2008, 0, 0 
1, 8, 11, 0, 1010, 2007, 1.81571928619788, 0 
4, 8, 12, 0, 1010, 1010, 0, 124.707066584375 
4, 8, 12, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 12, 0, 1010, 2006, 4.60170027222369, 0 
1, 8, 12, 0, 1010, 2008, 0, 0 
1, 8, 12, 0, 1010, 2007, 1.72801124390243, 0 
4, 8, 13, 0, 1010, 1010, 0, 118.683110814523 
4, 8, 13, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 13, 0, 1010, 2006, 4.37941584468293, 0 
1, 8, 13, 0, 1010, 2008, 0, 0 
1, 8, 13, 0, 1010, 2007, 1.64453992516979, 0 
4, 8, 14, 0, 1010, 1010, 0, 112.950141306403 
4, 8, 14, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 14, 0, 1010, 2006, 4.16786883240265, 0 
1, 8, 14, 0, 1010, 2008, 0, 0 
1, 8, 14, 0, 1010, 2007, 1.56510067571654, 0 
4, 8, 15, 0, 1010, 1010, 0, 107.494102013169 
4, 8, 15, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 15, 0, 1010, 2006, 3.96654056618163, 0 
1, 8, 15, 0, 1010, 2008, 0, 0 
1, 8, 15, 0, 1010, 2007, 1.48949872705308, 0 
4, 8, 16, 0, 1010, 1010, 0, 102.301615863162 
4, 8, 16, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 16, 0, 1010, 2006, 3.77493743105507, 0 
1, 8, 16, 0, 1010, 2008, 0, 0 
1, 8, 16, 0, 1010, 2007, 1.4175487189519, 0 
4, 8, 17, 0, 1010, 1010, 0, 97.3599519621253 
4, 8, 17, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 17, 0, 1010, 2006, 3.59258965605346, 0 
1, 8, 17, 0, 1010, 2008, 0, 0 
1, 8, 17, 0, 1010, 2007, 1.34907424498294, 0 
4, 8, 18, 0, 1010, 1010, 0, 92.6569943797014 
4, 8, 18, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 18, 0, 1010, 2006, 3.41905016242217, 0 
1, 8, 18, 0, 1010, 2008, 0, 0 
1, 8, 18, 0, 1010, 2007, 1.28390742000172, 0 
4, 8, 19, 0, 1010, 1010, 0, 88.1812124436941 
4, 8, 19, 0, 1004, 1004, 0, 115.670622615756 
1, 8, 19, 0, 1010, 2006, 3.25389346747734, 0 
1, 8, 19, 0, 1010, 2008, 0, 0 
1, 8, 19, 0, 1010, 2007, 1.22188846853001, 0 
1, 8, 20, 0, 1010, 1010, 0, 88.1812124436941 
1, 9, 9, 0, 1004, 1010, 313.167987629369, 0 
4, 9, 9, 0, 1010, 1010, 0, 298.04045590496 
4, 9, 9, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 9, 0, 1010, 2006, 10.9977155636452, 0 
1, 9, 9, 0, 1010, 2008, 0, 0 
1, 9, 9, 0, 1010, 2007, 4.12981616076361, 0 
4, 9, 10, 0, 1010, 1010, 0, 283.643657285825 
4, 9, 10, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 10, 0, 1010, 2006, 10.4664725961106, 0 
1, 9, 10, 0, 1010, 2008, 0, 0 
1, 9, 10, 0, 1010, 2007, 3.93032602302365, 0 
4, 9, 11, 0, 1010, 1010, 0, 269.942293821125 
4, 9, 11, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 11, 0, 1010, 2006, 9.96089123883696, 0 
1, 9, 11, 0, 1010, 2008, 0, 0 
1, 9, 11, 0, 1010, 2007, 3.74047222586312, 0 
4, 9, 12, 0, 1010, 1010, 0, 256.902772622134 
4, 9, 12, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 12, 0, 1010, 2006, 9.47973191166703, 0 
1, 9, 12, 0, 1010, 2008, 0, 0 
1, 9, 12, 0, 1010, 2007, 3.55978928732476, 0 
4, 9, 13, 0, 1010, 1010, 0, 244.493123499474 
4, 9, 13, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 13, 0, 1010, 2006, 9.02181491217365, 0 
1, 9, 13, 0, 1010, 2008, 0, 0 
1, 9, 13, 0, 1010, 2007, 3.38783421048612, 0 
4, 9, 14, 0, 1010, 1010, 0, 232.682920578876 
4, 9, 14, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 14, 0, 1010, 2006, 8.58601752327457, 0 
1, 9, 14, 0, 1010, 2008, 0, 0 
1, 9, 14, 0, 1010, 2007, 3.22418539732319, 0 
4, 9, 15, 0, 1010, 1010, 0, 221.443207703271 
4, 9, 15, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 15, 0, 1010, 2006, 8.17127126056464, 0 
1, 9, 15, 0, 1010, 2008, 0, 0 
1, 9, 15, 0, 1010, 2007, 3.06844161504009, 0 
4, 9, 16, 0, 1010, 1010, 0, 210.746427438327 
4, 9, 16, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 16, 0, 1010, 2006, 7.77655925261438, 0 
1, 9, 16, 0, 1010, 2008, 0, 0 
1, 9, 16, 0, 1010, 2007, 2.92022101232975, 0 
4, 9, 17, 0, 1010, 1010, 0, 200.56635350736 
4, 9, 17, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 17, 0, 1010, 2006, 7.40091374781298, 0 
1, 9, 17, 0, 1010, 2008, 0, 0 
1, 9, 17, 0, 1010, 2007, 2.77916018315398, 0 
4, 9, 18, 0, 1010, 1010, 0, 190.878026489969 
4, 9, 18, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 18, 0, 1010, 2006, 7.04341374164328, 0 
1, 9, 18, 0, 1010, 2008, 0, 0 
1, 9, 18, 0, 1010, 2007, 2.64491327574775, 0 
4, 9, 19, 0, 1010, 1010, 0, 181.657692626736 
4, 9, 19, 0, 1004, 1004, 0, 226.776818628163 
1, 9, 19, 0, 1010, 2006, 6.70318271857029, 0 
1, 9, 19, 0, 1010, 2008, 0, 0 
1, 9, 19, 0, 1010, 2007, 2.51715114466257, 0 
1, 9, 20, 0, 1010, 1010, 0, 181.657692626736 
1, 10, 10, 0, 1004, 1010, 245.226067420916, 0 
4, 10, 10, 0, 1010, 1010, 0, 233.380459756341 
4, 10, 10, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 10, 0, 1010, 2006, 8.61175677214592, 0 
1, 10, 10, 0, 1010, 2008, 0, 0 
1, 10, 10, 0, 1010, 2007, 3.23385089242894, 0 
4, 10, 11, 0, 1010, 1010, 0, 222.1070523575 
4, 10, 11, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 11, 0, 1010, 2006, 8.19576717895763, 0 
1, 10, 11, 0, 1010, 2008, 0, 0 
1, 10, 11, 0, 1010, 2007, 3.07764021988367, 0 
4, 10, 12, 0, 1010, 1010, 0, 211.378205178109 
4, 10, 12, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 12, 0, 1010, 2006, 7.79987189941751, 0 
1, 10, 12, 0, 1010, 2008, 0, 0 
1, 10, 12, 0, 1010, 2007, 2.92897527997384, 0 
4, 10, 13, 0, 1010, 1010, 0, 201.16761332009 
4, 10, 13, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 13, 0, 1010, 2006, 7.42310028077938, 0 
1, 10, 13, 0, 1010, 2008, 0, 0 
1, 10, 13, 0, 1010, 2007, 2.78749157723902, 0 
4, 10, 14, 0, 1010, 1010, 0, 191.450242539445 
4, 10, 14, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 14, 0, 1010, 2006, 7.0645285575295, 0 
1, 10, 14, 0, 1010, 2008, 0, 0 
1, 10, 14, 0, 1010, 2007, 2.65284222311631, 0 
4, 10, 15, 0, 1010, 1010, 0, 182.202267867497 
4, 10, 15, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 15, 0, 1010, 2006, 6.72327758650594, 0 
1, 10, 15, 0, 1010, 2008, 0, 0 
1, 10, 15, 0, 1010, 2007, 2.52469708544171, 0 
4, 10, 16, 0, 1010, 1010, 0, 173.401015197039 
4, 10, 16, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 16, 0, 1010, 2006, 6.39851069142262, 0 
1, 10, 16, 0, 1010, 2008, 0, 0 
1, 10, 16, 0, 1010, 2007, 2.40274197903491, 0 
4, 10, 17, 0, 1010, 1010, 0, 165.024905690143 
4, 10, 17, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 17, 0, 1010, 2006, 6.08943161151354, 0 
1, 10, 17, 0, 1010, 2008, 0, 0 
1, 10, 17, 0, 1010, 2007, 2.28667789538266, 0 
4, 10, 18, 0, 1010, 1010, 0, 157.053402871344 
4, 10, 18, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 18, 0, 1010, 2006, 5.7952825492671, 0 
1, 10, 18, 0, 1010, 2008, 0, 0 
1, 10, 18, 0, 1010, 2007, 2.17622026953221, 0 
4, 10, 19, 0, 1010, 1010, 0, 149.466962276482 
4, 10, 19, 0, 1004, 1004, 0, 177.577497097905 
1, 10, 19, 0, 1010, 2006, 5.51534231246452, 0 
1, 10, 19, 0, 1010, 2008, 0, 0 
1, 10, 19, 0, 1010, 2007, 2.07109828239727, 0 
1, 10, 20, 0, 1010, 1010, 0, 149.466962276482 
1, 11, 11, 0, 1004, 1010, 173.401015197039, 0 
4, 11, 11, 0, 1010, 1010, 0, 165.024905690143 
4, 11, 11, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 11, 0, 1010, 2006, 6.08943161151356, 0 
1, 11, 11, 0, 1010, 2008, 0, 0 
1, 11, 11, 0, 1010, 2007, 2.28667789538267, 0 
4, 11, 12, 0, 1010, 1010, 0, 157.053402871344 
4, 11, 12, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 12, 0, 1010, 2006, 5.79528254926708, 0 
1, 11, 12, 0, 1010, 2008, 0, 0 
1, 11, 12, 0, 1010, 2007, 2.1762202695322, 0 
4, 11, 13, 0, 1010, 1010, 0, 149.466962276482 
4, 11, 13, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 13, 0, 1010, 2006, 5.51534231246452, 0 
1, 11, 13, 0, 1010, 2008, 0, 0 
1, 11, 13, 0, 1010, 2007, 2.07109828239727, 0 
4, 11, 14, 0, 1010, 1010, 0, 142.246983533749 
4, 11, 14, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 14, 0, 1010, 2006, 5.24892454596686, 0 
1, 11, 14, 0, 1010, 2008, 0, 0 
1, 11, 14, 0, 1010, 2007, 1.9710541967661, 0 
4, 11, 15, 0, 1010, 1010, 0, 135.37576475945 
4, 11, 15, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 15, 0, 1010, 2006, 4.99537604891512, 0 
1, 11, 15, 0, 1010, 2008, 0, 0 
1, 11, 15, 0, 1010, 2007, 1.87584272538353, 0 
4, 11, 16, 0, 1010, 1010, 0, 128.836459156675 
4, 11, 16, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 16, 0, 1010, 2006, 4.75407517321787, 0 
1, 11, 16, 0, 1010, 2008, 0, 0 
1, 11, 16, 0, 1010, 2007, 1.78523042955774, 0 
4, 11, 17, 0, 1010, 1010, 0, 122.613033710458 
4, 11, 17, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 17, 0, 1010, 2006, 4.52443029939956, 0 
1, 11, 17, 0, 1010, 2008, 0, 0 
1, 11, 17, 0, 1010, 2007, 1.69899514681717, 0 
4, 11, 18, 0, 1010, 1010, 0, 116.690229878171 
4, 11, 18, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 18, 0, 1010, 2006, 4.30587838607296, 0 
1, 11, 18, 0, 1010, 2008, 0, 0 
1, 11, 18, 0, 1010, 2007, 1.61692544621447, 0 
4, 11, 19, 0, 1010, 1010, 0, 111.05352617875 
4, 11, 19, 0, 1004, 1004, 0, 125.566252384063 
1, 11, 19, 0, 1010, 2006, 4.09788358947882, 0 
1, 11, 19, 0, 1010, 2008, 0, 0 
1, 11, 19, 0, 1010, 2007, 1.53882010994184, 0 
1, 11, 20, 0, 1010, 1010, 0, 111.05352617875 
1, 12, 12, 0, 1004, 1010, 122.613033710458, 0 
4, 12, 12, 0, 1010, 1010, 0, 116.690229878171 
4, 12, 12, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 12, 0, 1010, 2006, 4.30587838607296, 0 
1, 12, 12, 0, 1010, 2008, 0, 0 
1, 12, 12, 0, 1010, 2007, 1.61692544621447, 0 
4, 12, 13, 0, 1010, 1010, 0, 111.05352617875 
4, 12, 13, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 13, 0, 1010, 2006, 4.09788358947881, 0 
1, 12, 13, 0, 1010, 2008, 0, 0 
1, 12, 13, 0, 1010, 2007, 1.53882010994184, 0 
4, 12, 14, 0, 1010, 1010, 0, 105.689102589054 
4, 12, 14, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 14, 0, 1010, 2006, 3.89993594970876, 0 
1, 12, 14, 0, 1010, 2008, 0, 0 
1, 12, 14, 0, 1010, 2007, 1.46448763998692, 0 
4, 12, 15, 0, 1010, 1010, 0, 100.583806660045 
4, 12, 15, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 15, 0, 1010, 2006, 3.71155014038969, 0 
1, 12, 15, 0, 1010, 2008, 0, 0 
1, 12, 15, 0, 1010, 2007, 1.39374578861951, 0 
4, 12, 16, 0, 1010, 1010, 0, 95.7251212697223 
4, 12, 16, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 16, 0, 1010, 2006, 3.53226427876475, 0 
1, 12, 16, 0, 1010, 2008, 0, 0 
1, 12, 16, 0, 1010, 2007, 1.32642111155815, 0 
4, 12, 17, 0, 1010, 1010, 0, 91.1011339337485 
4, 12, 17, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 17, 0, 1010, 2006, 3.36163879325297, 0 
1, 12, 17, 0, 1010, 2008, 0, 0 
1, 12, 17, 0, 1010, 2007, 1.26234854272085, 0 
4, 12, 18, 0, 1010, 1010, 0, 86.7005075985197 
4, 12, 18, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 18, 0, 1010, 2006, 3.19925534571131, 0 
1, 12, 18, 0, 1010, 2008, 0, 0 
1, 12, 18, 0, 1010, 2007, 1.20137098951745, 0 
4, 12, 19, 0, 1010, 1010, 0, 82.5124528450716 
4, 12, 19, 0, 1004, 1004, 0, 88.7887485489525 
1, 12, 19, 0, 1010, 2006, 3.04471580575677, 0 
1, 12, 19, 0, 1010, 2008, 0, 0 
1, 12, 19, 0, 1010, 2007, 1.14333894769133, 0 
1, 12, 20, 0, 1010, 1010, 0, 82.5124528450716 
1, 13, 13, 0, 1004, 1010, 86.7005075985197, 0 
4, 13, 13, 0, 1010, 1010, 0, 82.5124528450716 
4, 13, 13, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 13, 0, 1010, 2006, 3.04471580575678, 0 
1, 13, 13, 0, 1010, 2008, 0, 0 
1, 13, 13, 0, 1010, 2007, 1.14333894769134, 0 
4, 13, 14, 0, 1010, 1010, 0, 78.5267014356719 
4, 13, 14, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 14, 0, 1010, 2006, 2.89764127463354, 0 
1, 13, 14, 0, 1010, 2008, 0, 0 
1, 13, 14, 0, 1010, 2007, 1.0881101347661, 0 
4, 13, 15, 0, 1010, 1010, 0, 74.733481138241 
4, 13, 15, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 15, 0, 1010, 2006, 2.75767115623226, 0 
1, 13, 15, 0, 1010, 2008, 0, 0 
1, 13, 15, 0, 1010, 2007, 1.03554914119863, 0 
4, 13, 16, 0, 1010, 1010, 0, 71.1234917668746 
4, 13, 16, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 16, 0, 1010, 2006, 2.62446227298343, 0 
1, 13, 16, 0, 1010, 2008, 0, 0 
1, 13, 16, 0, 1010, 2007, 0.985527098383049, 0 
4, 13, 17, 0, 1010, 1010, 0, 67.6878823797252 
4, 13, 17, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 17, 0, 1010, 2006, 2.49768802445756, 0 
1, 13, 17, 0, 1010, 2008, 0, 0 
1, 13, 17, 0, 1010, 2007, 0.937921362691766, 0 
4, 13, 18, 0, 1010, 1010, 0, 64.4182295783374 
4, 13, 18, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 18, 0, 1010, 2006, 2.37703758660894, 0 
1, 13, 18, 0, 1010, 2008, 0, 0 
1, 13, 18, 0, 1010, 2007, 0.892615214778871, 0 
4, 13, 19, 0, 1010, 1010, 0, 61.3065168552291 
4, 13, 19, 0, 1004, 1004, 0, 62.7831261920315 
1, 13, 19, 0, 1010, 2006, 2.26221514969978, 0 
1, 13, 19, 0, 1010, 2008, 0, 0 
1, 13, 19, 0, 1010, 2007, 0.849497573408583, 0 
1, 13, 20, 0, 1010, 1010, 0, 61.3065168552291 
1, 14, 14, 0, 1004, 1010, 61.3065168552291, 0 
4, 14, 14, 0, 1010, 1010, 0, 58.3451149390854 
4, 14, 14, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 14, 0, 1010, 2006, 2.15293919303648, 0 
1, 14, 14, 0, 1010, 2008, 0, 0 
1, 14, 14, 0, 1010, 2007, 0.808462723107234, 0 
4, 14, 15, 0, 1010, 1010, 0, 55.526763089375 
4, 14, 15, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 15, 0, 1010, 2006, 2.04894179473941, 0 
1, 14, 15, 0, 1010, 2008, 0, 0 
1, 14, 15, 0, 1010, 2007, 0.769410054970919, 0 
4, 14, 16, 0, 1010, 1010, 0, 52.8445512945272 
4, 14, 16, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 16, 0, 1010, 2006, 1.94996797485438, 0 
1, 14, 16, 0, 1010, 2008, 0, 0 
1, 14, 16, 0, 1010, 2007, 0.73224381999346, 0 
4, 14, 17, 0, 1010, 1010, 0, 50.2919033300226 
4, 14, 17, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 17, 0, 1010, 2006, 1.85577507019485, 0 
1, 14, 17, 0, 1010, 2008, 0, 0 
1, 14, 17, 0, 1010, 2007, 0.696872894309756, 0 
4, 14, 18, 0, 1010, 1010, 0, 47.8625606348612 
4, 14, 18, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 18, 0, 1010, 2006, 1.76613213938238, 0 
1, 14, 18, 0, 1010, 2008, 0, 0 
1, 14, 18, 0, 1010, 2007, 0.663210555779076, 0 
4, 14, 19, 0, 1010, 1010, 0, 45.5505669668742 
4, 14, 19, 0, 1004, 1004, 0, 44.3943742744762 
1, 14, 19, 0, 1010, 2006, 1.68081939662648, 0 
1, 14, 19, 0, 1010, 2008, 0, 0 
1, 14, 19, 0, 1010, 2007, 0.631174271360427, 0 
1, 14, 20, 0, 1010, 1010, 0, 45.5505669668742 
1, 15, 15, 0, 1004, 1010, 43.3502537992598, 0 
4, 15, 15, 0, 1010, 1010, 0, 41.2562264225358 
4, 15, 15, 0, 1004, 1004, 0, 31.3915630960158 
1, 15, 15, 0, 1010, 2006, 1.52235790287839, 0 
1, 15, 15, 0, 1010, 2008, 0, 0 
1, 15, 15, 0, 1010, 2007, 0.571669473845668, 0 
4, 15, 16, 0, 1010, 1010, 0, 39.263350717836 
4, 15, 16, 0, 1004, 1004, 0, 31.3915630960158 
1, 15, 16, 0, 1010, 2006, 1.44882063731677, 0 
1, 15, 16, 0, 1010, 2008, 0, 0 
1, 15, 16, 0, 1010, 2007, 0.544055067383051, 0 
4, 15, 17, 0, 1010, 1010, 0, 37.3667405691205 
4, 15, 17, 0, 1004, 1004, 0, 31.3915630960158 
1, 15, 17, 0, 1010, 2006, 1.37883557811613, 0 
1, 15, 17, 0, 1010, 2008, 0, 0 
1, 15, 17, 0, 1010, 2007, 0.517774570599317, 0 
4, 15, 18, 0, 1010, 1010, 0, 35.5617458834373 
4, 15, 18, 0, 1004, 1004, 0, 31.3915630960158 
1, 15, 18, 0, 1010, 2006, 1.31223113649172, 0 
1, 15, 18, 0, 1010, 2008, 0, 0 
1, 15, 18, 0, 1010, 2007, 0.492763549191525, 0 
4, 15, 19, 0, 1010, 1010, 0, 33.8439411898626 
4, 15, 19, 0, 1004, 1004, 0, 31.3915630960158 
1, 15, 19, 0, 1010, 2006, 1.24884401222878, 0 
1, 15, 19, 0, 1010, 2008, 0, 0 
1, 15, 19, 0, 1010, 2007, 0.468960681345883, 0 
1, 15, 20, 0, 1010, 1010, 0, 33.8439411898626 
1, 16, 16, 0, 1004, 1010, 30.6532584276145, 0 
4, 16, 16, 0, 1010, 1010, 0, 29.1725574695427 
4, 16, 16, 0, 1004, 1004, 0, 22.1971871372381 
1, 16, 16, 0, 1010, 2006, 1.07646959651824, 0 
1, 16, 16, 0, 1010, 2008, 0, 0 
1, 16, 16, 0, 1010, 2007, 0.404231361553617, 0 
4, 16, 17, 0, 1010, 1010, 0, 27.7633815446875 
4, 16, 17, 0, 1004, 1004, 0, 22.1971871372381 
1, 16, 17, 0, 1010, 2006, 1.0244708973697, 0 
1, 16, 17, 0, 1010, 2008, 0, 0 
1, 16, 17, 0, 1010, 2007, 0.384705027485459, 0 
4, 16, 18, 0, 1010, 1010, 0, 26.4222756472636 
4, 16, 18, 0, 1004, 1004, 0, 22.1971871372381 
1, 16, 18, 0, 1010, 2006, 0.974983987427189, 0 
1, 16, 18, 0, 1010, 2008, 0, 0 
1, 16, 18, 0, 1010, 2007, 0.36612190999673, 0 
4, 16, 19, 0, 1010, 1010, 0, 25.1459516650113 
4, 16, 19, 0, 1004, 1004, 0, 22.1971871372381 
1, 16, 19, 0, 1010, 2006, 0.927887535097423, 0 
1, 16, 19, 0, 1010, 2008, 0, 0 
1, 16, 19, 0, 1010, 2007, 0.348436447154878, 0 
1, 16, 20, 0, 1010, 1010, 0, 25.1459516650113 
1, 17, 17, 0, 1004, 1010, 21.6751268996299, 0 
4, 17, 17, 0, 1010, 1010, 0, 20.6281132112679 
4, 17, 17, 0, 1004, 1004, 0, 15.6957815480079 
1, 17, 17, 0, 1010, 2006, 0.761178951439195, 0 
1, 17, 17, 0, 1010, 2008, 0, 0 
1, 17, 17, 0, 1010, 2007, 0.285834736922834, 0 
4, 17, 18, 0, 1010, 1010, 0, 19.631675358918 
4, 17, 18, 0, 1004, 1004, 0, 15.6957815480079 
1, 17, 18, 0, 1010, 2006, 0.724410318658385, 0 
1, 17, 18, 0, 1010, 2008, 0, 0 
1, 17, 18, 0, 1010, 2007, 0.272027533691525, 0 
4, 17, 19, 0, 1010, 1010, 0, 18.6833702845603 
4, 17, 19, 0, 1004, 1004, 0, 15.6957815480079 
1, 17, 19, 0, 1010, 2006, 0.689417789058065, 0 
1, 17, 19, 0, 1010, 2008, 0, 0 
1, 17, 19, 0, 1010, 2007, 0.258887285299658, 0 
1, 17, 20, 0, 1010, 1010, 0, 18.6833702845603 
1, 18, 18, 0, 1004, 1010, 15.3266292138073, 0 
4, 18, 18, 0, 1010, 1010, 0, 14.5862787347713 
4, 18, 18, 0, 1004, 1004, 0, 11.0985935686191 
1, 18, 18, 0, 1010, 2006, 0.53823479825912, 0 
1, 18, 18, 0, 1010, 2008, 0, 0 
1, 18, 18, 0, 1010, 2007, 0.202115680776808, 0 
4, 18, 19, 0, 1010, 1010, 0, 13.8816907723438 
4, 18, 19, 0, 1004, 1004, 0, 11.0985935686191 
1, 18, 19, 0, 1010, 2006, 0.512235448684852, 0 
1, 18, 19, 0, 1010, 2008, 0, 0 
1, 18, 19, 0, 1010, 2007, 0.19235251374273, 0 
1, 18, 20, 0, 1010, 1010, 0, 13.8816907723438 
1, 19, 19, 0, 1004, 1010, 10.837563449815, 0 
4, 19, 19, 0, 1010, 1010, 0, 10.3140566056339 
4, 19, 19, 0, 1004, 1004, 0, 7.84789077400394 
1, 19, 19, 0, 1010, 2006, 0.380589475719597, 0 
1, 19, 19, 0, 1010, 2008, 0, 0 
1, 19, 19, 0, 1010, 2007, 0.142917368461417, 0 
1, 19, 20, 0, 1010, 1010, 0, 10.3140566056339 
4, 1, 1, 0, 1003, 1003, 0, 28.0845715072722 
2, 1, 1, 0, 1003, 2006, 2.5418708899985, 0 
4, 1, 2, 0, 1003, 1003, 0, 25.7536656238393 
2, 1, 2, 0, 1003, 2006, 2.33090588343289, 0 
4, 1, 3, 0, 1003, 1003, 0, 23.6162155044018 
2, 1, 3, 0, 1003, 2006, 2.13745011943751, 0 
4, 1, 4, 0, 1003, 1003, 0, 21.6561651027293 
2, 1, 4, 0, 1003, 2006, 1.9600504016725, 0 
4, 1, 5, 0, 1003, 1003, 0, 19.8587909595107 
2, 1, 5, 0, 1003, 2006, 1.79737414321863, 0 
4, 1, 6, 0, 1003, 1003, 0, 18.2105916030277 
2, 1, 6, 0, 1003, 2006, 1.64819935648301, 0 
4, 1, 7, 0, 1003, 1003, 0, 16.6991861291254 
